feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,labels
-0.7473844835901186,-0.6057255492790935,1.5853126976990388,-0.6529971970469268,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,2,0,1,0,0,5,3,0
-1.4066023273520332,-0.3915852024228452,-1.6589499602329196,-0.3811788891717049,-0.2465603476137659,0.6871446583148093,0.182197529943736,4,2,2,0,0,0,0,10,2,0
-0.9357324389506656,-0.3797615022896781,-0.09689756937679153,-0.6607634344147904,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,2,2,2,0,0,0,0,6,3,0
-1.3124283496717597,-0.488145420177043,0.263576059282315,-0.15984112418759558,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,0,0,0,5,3,0
0.3827032485731636,-0.5101506398693262,0.263576059282315,-0.3112827528609335,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,0,5,3,0
-0.653210505909845,-0.0999339324713906,1.4651548214793366,2.3525366643162413,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,2,8,3,1
-0.9357324389506656,-0.4218013249853833,-1.0581605791344089,-0.5986335354718825,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,1,0,5,3,0
-0.8415584612703921,-0.26842165936902146,0.3837339355020172,-0.2491528539180257,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,0,9,3,0
-0.3706885728690245,-0.4477477780553889,-1.0581605791344089,-0.6102828915236777,-0.5693506376457914,3.084085236077407,0.182197529943736,4,0,2,1,1,1,0,8,0,0
-0.7473844835901186,-0.2372202284620528,-1.5387920840132177,0.7022112236452512,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,3,3,0
-0.8415584612703921,-0.3449472741197973,-0.8178448266950046,0.014899216589332825,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,6,1,2,0,1,0,2,8,3,0
-0.7473844835901186,-0.3879724051599331,-0.33721332181619584,-0.90539991150249,1.367391102546362,-0.4114531064930479,-0.25194037067217256,9,2,1,0,1,0,0,8,3,0
0.7593991592942577,-0.42114445275576295,0.14341818306261284,-0.5248542804771793,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,5,3,0
0.4768772262534372,0.2991159470229984,-0.21705544559649367,-0.27633468470554784,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,2,3,0,0,0,0,5,3,0
-0.18234061750847744,-0.4474193419405787,1.705470573918741,-0.6724127904665855,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,0,1,0,1,1,0,0,3,0
1.1360950700153518,0.8581142144299531,0.5038918117217194,-0.9131661488703536,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,0,0,0,0,2,6,3,0
-1.1240803943112123,-0.4063648275893041,1.705470573918741,-0.4976724496896571,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,0,3,0
1.4186170030561722,-0.4474193419405787,-0.6976869504753024,1.1021724480902206,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,0,0,0,1,0,5,3,0
-0.8415584612703921,-0.07365904328657485,-0.6976869504753024,0.5585358323397768,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,8,2,2,0,0,0,1,3,3,1
-0.5590365282295715,-0.055595056972014036,-1.6589499602329196,-0.6102828915236777,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,6,3,0
-0.3706885728690245,1.4470001682846356,0.263576059282315,0.1508083705269438,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,0,8,3,0
-1.2182543719914858,-0.008957128668966112,-1.4186342077935157,-0.9442310983418076,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,1,2,9,3,0
-0.9357324389506656,-0.4103060609670264,0.263576059282315,0.8381203775828622,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,9,3,0
1.7011389360969928,-0.4474193419405787,-1.7791078364526218,-0.03558132630177982,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,2,5,3,0
-0.2765145951887509,1.9038548039856191,1.705470573918741,0.1042109463197629,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,2,1,0,0,0,1,5,3,0
-1.5007763050323066,-0.19419509742191704,-1.2984763315738133,-0.6685296717826538,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,10,2,1,0,0,0,0,7,3,0
-1.2182543719914858,-0.4677823810588109,-0.4573711980358981,-0.936464860973944,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,2,1,3,0
1.4186170030561722,-0.3022505791944717,1.4651548214793366,-0.7034777399380394,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,0,2,0,0,0,2,8,3,0
1.6069649584167194,-0.06446283207188935,-0.4573711980358981,0.9118996325775652,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
0.5710512039337107,-0.4474193419405787,-1.4186342077935157,-0.2491528539180257,-0.2465603476137659,1.4062268316435884,1.050473331175553,4,1,2,0,1,0,0,7,0,0
-1.8774722157534007,-0.5039103536879325,-0.09689756937679153,0.5857176631272989,-0.5693506376457914,3.2039322649655366,1.050473331175553,1,1,0,0,1,1,0,8,0,1
-0.18234061750847744,-0.7699436066841918,0.3837339355020172,0.11197718368762638,0.07622994241825963,0.7670426775735626,0.6163354305596446,0,1,1,0,1,1,0,9,1,0
-0.8415584612703921,0.13161352846979807,-1.0581605791344089,-0.3695295331199097,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,2,2,0,1,0,0,8,3,0
-0.3706885728690245,-0.25232828974332183,1.5853126976990388,0.39156172893071184,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,0,4,3,0
1.3244430253758988,-0.3682662382713213,0.5038918117217194,-0.9481142170257392,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,5,1,1,0,1,0,2,6,3,0
-0.5590365282295715,0.07775000564092581,-0.33721332181619584,0.5779514257594355,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,1,0,0,3,1
-0.2765145951887509,-0.17021926104077267,-0.8178448266950046,-0.9558804543936028,1.367391102546362,-0.4114531064930479,-0.25194037067217256,4,1,1,0,0,0,0,3,3,0
-0.18234061750847744,-0.4007814136375307,-0.21705544559649367,0.643964443386275,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,1,1,1,0,0,1,0,5,3,0
-0.7473844835901186,0.4061861204511225,1.705470573918741,4.3290440744374985,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,0,3,1
1.4186170030561722,-0.2667794787949705,-0.4573711980358981,0.5430033576040497,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,0,8,3,0
-0.8415584612703921,-0.4152326026891794,1.5853126976990388,0.41097732235037054,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,0,1,0,1,0,0,4,3,0
0.8535731369745312,0.15427562039170165,0.14341818306261284,-0.6918283838862442,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,5,3,0
-0.8415584612703921,1.9849785243437377,0.5038918117217194,0.6206657312826847,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.8415584612703921,0.5543108082305211,0.6240496879414215,-0.7772569949327426,-0.5693506376457914,1.4162140840509327,0.182197529943736,4,2,2,0,1,0,0,9,0,0
1.2302690476956253,-0.37056529107499264,-0.09689756937679153,-0.4588412628503397,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,0,0,0,1,0,2,8,3,0
1.88948689145754,-0.4467624697109583,0.5038918117217194,-0.5287373991611111,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,4,2,2,0,0,0,0,0,3,0
1.0419210923350783,-0.3731927799934742,-0.8178448266950046,-0.6685296717826538,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,0,0,1,0,2,8,3,0
-0.7473844835901186,-0.4273847389371567,0.984523316600528,0.10809406500369463,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0,2,1,0,0,0,0,5,3,0
-0.5590365282295715,-0.4467624697109583,1.4651548214793366,1.533198622006644,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,1,4,3,0
-1.7832982380731273,-0.22342591164002454,-1.2984763315738133,-0.5132049244253841,-0.2465603476137659,0.5073741149826145,0.182197529943736,1,2,1,0,0,0,0,6,2,1
1.6069649584167194,-0.3873155329303127,0.7442075641611237,-0.04723068235357505,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,5,1,2,0,0,0,0,1,3,0
0.006007337852069585,-0.11569886598228005,0.14341818306261284,-0.8199713004559918,-0.5693506376457914,2.9742254595966213,0.182197529943736,0,1,1,0,1,0,0,0,0,0
-0.653210505909845,-0.4030804664412021,0.263576059282315,-0.5792179420522238,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,0,9,3,0
0.28852927089289016,-0.3071771209166247,0.263576059282315,-0.41612695732709054,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,0,1,0,1,0,0,5,3,0
-0.2765145951887509,-0.36235438820473775,0.263576059282315,-0.7578414015130839,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,1,3,0,0,0,0,9,3,0
-0.18234061750847744,-0.4474193419405787,0.984523316600528,-0.6529971970469268,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,3,0,0,0,0,5,3,0
1.2302690476956253,-0.15741025256317498,-1.2984763315738133,0.18187331999839773,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,0,1,3,3,0
1.0419210923350783,1.2348304381172488,-1.0581605791344089,-0.15595800550366382,1.367391102546362,-0.4114531064930479,-0.25194037067217256,0,1,1,0,0,1,0,1,3,0
-0.7473844835901186,-0.4474193419405787,1.1046811928202305,0.9817957688883366,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,1,5,3,0
-0.3706885728690245,-0.42869848339639743,-1.2984763315738133,0.33719806735566743,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,4,1,2,0,0,0,0,3,3,1
-0.8415584612703921,2.464495251966625,-0.8178448266950046,-0.09382810656075596,-0.2465603476137659,0.4274760957238613,0.6163354305596446,0,2,2,0,0,0,0,6,2,1
-1.029906416630939,-0.3889577135043637,-0.9380027029147068,-0.09382810656075596,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,2,2,0,1,0,2,8,3,0
1.0419210923350783,0.2324434157165285,-1.7791078364526218,-0.7151270959898347,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,1,1,0,0,0,1,0,3,0
-0.9357324389506656,-0.08712492399379293,0.5038918117217194,0.8808346831061113,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,0,2,8,3,0
-1.4066023273520332,-0.18467045009242133,1.705470573918741,0.5701851883915721,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,0,4,3,0
1.0419210923350783,-0.2309799422806591,1.4651548214793366,0.5119384081325958,0.3990202324502852,0.5273486197973029,0.182197529943736,7,1,1,0,0,0,0,4,2,1
-0.7473844835901186,-0.3659671854676499,-1.4186342077935157,-0.4899062123217937,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,1,1,0,1,0,2,6,3,0
-0.2765145951887509,0.1079661282034639,-0.4573711980358981,0.026548572641128053,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,2,0,0,0,0,2,6,3,0
1.7011389360969928,-0.2786031789281376,0.14341818306261284,1.2225491272921043,-0.5693506376457914,1.4761375984949976,0.182197529943736,5,0,1,0,1,0,0,9,1,0
0.8535731369745312,-0.19485196965153745,1.4651548214793366,-0.7228933333576982,-0.2465603476137659,3.2239067697802253,1.4846112317914617,0,0,1,0,0,0,0,5,0,0
-0.653210505909845,-0.5679553960759208,1.2248390690399324,-0.6724127904665855,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
0.1001813155323431,-0.20996003093280646,0.5038918117217194,0.15469148921087555,-0.2465603476137659,0.7171064155368418,0.6163354305596446,0,0,1,1,0,0,0,9,1,0
-0.18234061750847744,0.17299647893588285,1.5853126976990388,-0.5831010607361554,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,4,3,0
-0.9357324389506656,-0.5968577741792181,0.023260306842910656,-0.3501139397002509,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,7,1,1,1,0,1,0,5,3,0
-0.18234061750847744,-0.3065202486870043,-0.9380027029147068,0.05373040342865025,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,8,3,0
-0.9357324389506656,0.3306458140447773,0.5038918117217194,0.8225879028471352,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,0,0,1,1,0,9,3,0
-0.8415584612703921,1.5685215307644085,-1.5387920840132177,-0.027815088933916345,0.07622994241825963,-0.0419247674213141,4.523576536102823,4,1,2,0,0,0,0,11,2,0
-0.9357324389506656,-0.4401937474147544,0.7442075641611237,-0.5287373991611111,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,1,3,0
0.7593991592942577,-0.4789492089623576,-0.4573711980358981,-0.0239319702499846,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,1,0,1,3,0
-0.7473844835901186,-0.6799521112261979,1.5853126976990388,-0.6413478409951316,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,1,1,1,0,0,0,1,3,0
-0.08816663982820393,-0.4474193419405787,0.3837339355020172,-0.8316206565077869,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,2,0,0,0,0,1,3,0
-0.18234061750847744,-0.2828728484206701,1.2248390690399324,0.11974342105548988,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,2,8,3,0
1.512790980736446,-0.3413344768568852,-0.8178448266950046,-0.7927894696684695,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,1,5,3,0
-0.464862550549298,-0.14722873300405892,-1.1783184553541108,-0.15207488681973208,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,2,0,2,0,0,0,2,6,3,0
0.3827032485731636,-0.4257425583631057,-1.2984763315738133,2.135082018016064,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,2,8,3,0
1.3244430253758988,0.0889168335444725,-0.5775290742556002,-0.18702295497511776,-0.5693506376457914,1.5160866081243742,0.6163354305596446,0,1,1,0,0,0,0,4,2,1
1.1360950700153518,1.7389798743509004,0.3837339355020172,-0.5054386870575206,1.6901813925783875,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,1,3,0
-0.08816663982820393,-0.3971686163746186,-0.21705544559649367,-0.3850620078556366,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,1,1,0,1,0,2,8,3,0
0.5710512039337107,-0.3846880440118311,0.3837339355020172,-0.1171268186643464,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,9,0,1,0,0,0,0,1,3,0
1.0419210923350783,-0.6076961659679546,1.5853126976990388,0.2478863376252373,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,6,1,1,0,1,0,2,8,3,0
-0.464862550549298,-0.4474193419405787,-1.1783184553541108,-0.16760736155545905,0.07622994241825963,2.39496481997066,1.050473331175553,7,1,1,0,1,0,0,8,0,0
-0.9357324389506656,-0.548249229187309,1.2248390690399324,-0.6491140783629951,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,1,2,8,3,0
-0.464862550549298,-0.3505306880715707,-0.4573711980358981,-0.5015555683735888,1.0446008125143362,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,0,1,3,0
-1.2182543719914858,-0.376148705026766,-0.8178448266950046,0.4692241026093466,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,7,2,1,0,1,0,0,3,3,0
1.1360950700153518,-0.41063449708183664,-1.4186342077935157,-0.5986335354718825,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,9,1,1,0,0,0,1,8,3,0
-0.18234061750847744,-0.25955388426914616,1.8256284501384432,-0.4083607199592271,5.563664872962693,-0.4114531064930479,-0.25194037067217256,4,2,2,0,1,0,0,5,3,0
0.28852927089289016,-0.4474193419405787,-1.6589499602329196,1.7118220814675045,-0.5693506376457914,2.315066800711907,0.182197529943736,10,1,1,0,1,0,0,3,0,1
-1.8774722157534007,0.46037807939480496,0.263576059282315,-0.6995946212541078,-0.2465603476137659,3.1340214981141283,0.6163354305596446,8,2,2,0,1,0,0,8,0,0
-0.8415584612703921,-0.4050510831300633,1.5853126976990388,-0.5403867552129062,1.367391102546362,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,0,0,5,3,0
-0.3706885728690245,0.5336193329974788,-0.33721332181619584,-0.16372424287152731,-0.5693506376457914,0.4674251053532379,4.089438635486913,4,1,2,0,1,0,0,8,2,1
0.1943552932126166,0.4495396876060685,0.6240496879414215,-0.9597635730775343,1.367391102546362,-0.4114531064930479,-0.25194037067217256,11,2,2,0,0,0,0,9,3,0
-0.464862550549298,-0.4175316554928508,-1.0581605791344089,0.4381591531378927,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,0,2,0,0,1,0,2,8,3,0
2.737052690580001,-0.4461055974813379,1.1046811928202305,0.9817957688883366,0.7218105224823107,0.8469406968323159,1.4846112317914617,4,1,1,0,0,0,0,3,0,0
0.1001813155323431,-0.5291999345283176,-0.21705544559649367,-0.423893194694954,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,0,0,5,3,0
0.6652251816139841,-0.4474193419405787,-1.1783184553541108,0.16245772657873905,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,4,1,2,0,1,0,2,6,3,0
-0.08816663982820393,-0.3574278464825848,1.1046811928202305,-0.7966725883524013,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,0,0,1,0,1,1,0,5,3,0
-0.8415584612703921,-0.4017667219819613,1.8256284501384432,-0.7306595707255616,0.7218105224823107,-0.4114531064930479,-0.25194037067217256,1,1,1,0,1,1,0,5,3,0
-1.1240803943112123,-0.02702111498352693,1.4651548214793366,1.4400037735922822,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
2.831226668260275,0.2304727990276673,-0.8178448266950046,0.43427603445396096,-0.2465603476137659,2.5048245964514457,0.182197529943736,5,1,1,0,0,0,0,1,0,0
0.9477471146548048,-0.4474193419405787,1.8256284501384432,1.2264322459760364,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,0,2,0,0,0,0,5,3,1
-1.3124283496717597,-0.23754866457686305,1.2248390690399324,1.4555362483280092,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,1,0,1,0,2,8,3,0
1.4186170030561722,-0.3347657545606812,-0.8178448266950046,-0.7034777399380394,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,5,1,1,0,0,1,0,5,3,0
-1.5007763050323066,-0.28155910396142936,-1.1783184553541108,-0.8588024872953092,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,8,2,2,0,1,0,0,8,3,0
1.7953129137772663,-0.4704098699772925,-0.33721332181619584,-0.7500751641452204,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,4,1,0,0,1,0,0,8,3,0
0.006007337852069585,-0.2799169233873784,1.5853126976990388,-0.7656076388809473,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,10,1,1,0,0,0,0,5,3,0
1.4186170030561722,-0.4116198054262673,-0.09689756937679153,2.5855237853521458,0.3990202324502852,-0.4114531064930479,-0.25194037067217256,10,0,0,0,0,0,0,5,3,0
0.9477471146548048,0.18876141244677228,0.263576059282315,-0.2841009220734113,0.3990202324502852,1.116596511830608,4.523576536102823,4,0,2,0,1,0,0,9,1,0
1.7953129137772663,-0.4349387695777912,-0.09689756937679153,-0.5792179420522238,2.658552262674464,3.3237792938536668,0.182197529943736,1,1,0,0,1,0,0,8,1,0
1.4186170030561722,-0.4470909058257685,-0.5775290742556002,-0.6801790278344491,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,3,2,0,0,0,0,2,6,3,0
-0.8415584612703921,0.1697121177877809,0.3837339355020172,-0.5559192299486333,-0.5693506376457914,-0.4114531064930479,-0.25194037067217256,9,1,3,0,0,0,2,8,3,0
-1.5007763050323066,0.1086230004330843,-1.2984763315738133,-0.6296984849433364,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,9,2,2,0,0,0,0,6,3,0
-1.6891242603928538,-0.4382231307258931,0.14341818306261284,-0.2918671594412748,0.07622994241825963,2.844391178301147,0.6163354305596446,9,2,1,0,1,0,0,0,0,0
-0.464862550549298,-0.35315817699005225,1.705470573918741,-0.3928282452235001,0.07622994241825963,-0.4114531064930479,-0.25194037067217256,1,1,0,0,1,0,2,8,3,0
-0.08816663982820393,0.19401639028373546,1.8256284501384432,-0.6995946212541078,-0.2465603476137659,-0.4114531064930479,-0.25194037067217256,1,2,1,0,0,0,1,5,3,0
